8149	406882
15183	406630
13125	405986
10328	405677
7355	405649
11243	405536
3383	405525
7909	405466
12728	405439
7901	405057
11565	405004
457	404975
5293	404921
663	404626
10502	404558
7897	404242
62	404040
12094	404000
8513	403963
12482	403861
8471	403721
11067	403620
978	403594
9881	403486
11104	403466
1015	403271
12909	403032
8319	402666
7703	402638
3542	402586
3241	402081
896	401375
13433	401091
1906	400614
10279	400321
15093	400183
13390	400025
3564	400003
11691	399736
6486	399652
7414	399247
895	399156
1187	398924
11259	398788
3210	398560
6426	398530
10476	398307
9339	398148
2266	397719
1195	397665
9126	397575
10964	397348
3168	397123
9652	397069
12883	396752
8263	396581
9901	396294
2157	396069
11108	395945
4038	395764
712	395592
12729	395462
12158	395451
2630	395273
10926	395259
12386	395055
850	394947
478	394921
10659	394812
14227	394134
8045	394111
7281	393991
1783	393945
8206	393823
416	393806
12156	393711
408	393699
2980	393028
9290	392881
10577	392688
11725	392355
11997	392159
9618	391765
12684	391462
5737	391411
8381	391410
12226	391395
2623	391103
10767	390609
12357	390468
18141	390446
10350	389989
3303	389946
2973	389877
8172	389867
449	389682
2444	389617
5362	389229
6437	389144
7032	388851
3538	388827
1020	388703
15104	388596
10362	388159
1760	387967
5796	387910
14756	387874
11300	387831
10463	387227
12163	387194
13188	387064
9327	387042
10018	386948
8170	386946
3796	386640
13812	386573
9043	386546
450	386523
722	386471
9396	386466
5007	386087
4929	385951
13169	385922
7824	385898
4532	385849
13402	385826
13653	385807
12677	385702
13304	385687
10917	384960
908	384874
13587	384738
297	384506
11779	384404
12518	384401
473	384399
7661	384312
10491	384210
10234	384198
10875	384156
5363	384081
7521	383688
14856	383560
12128	383312
8153	383067
768	383030
11228	382827
11198	382805
9314	382789
6233	382649
5559	382473
6857	382403
13038	382366
12515	382158
12740	381847
11044	381830
7194	381588
8108	381491
11220	381277
13692	381202
12870	381090
10971	381049
6916	380859
4120	380751
32795	380549
16016	380535
8826	380086
8180	379672
11392	379464
9956	379456
2825	379357
10887	379331
10684	379323
11647	379217
3240	378839
12793	378755
5994	378615
10555	378530
12941	377697
8357	377469
11285	377254
11699	376961
9864	376899
3830	376869
562	376578
763	376465
10942	376437
5306	376355
2185	376060
8654	376060
11703	375892
6773	375056
14632	374941
12879	374865
9761	374858
3725	374701
14304	374510
5786	374169
12344	373850
11715	373809
9080	373775
7241	373641
11752	373438
15991	373356
8376	372840
529	372784
1199	372468
7279	372466
8665	372122
12103	371844
1465	371522
13127	371177
11245	371093
10449	371020
8176	370816
7586	370704
12846	370324
12761	370215
10603	370198
12213	369956
9806	369909
13747	369770
7785	369280
4694	369220
2	369092
13159	368041
10865	367876
377	367856
7996	367580
8609	367480
10602	367476
5842	367229
3261	367215
12592	366855
2577	366812
652	366789
11474	366554
6248	366465
10572	366407
11580	366404
12943	366370
511	366144
14371	365712
10196	365621
10017	365573
8253	365397
4263	365008
9666	364544
12969	364362
3930	364206
6118	364200
13895	364028
1361	363546
9255	363512
16886	363393
974	363206
7407	363076
4841	363021
3802	362589
8628	362483
1122	362471
12118	361859
2371	361683
6643	361616
10030	361492
18791	361025
11689	360921
12678	360787
13581	360723
2124	360440
2510	360433
4716	360061
10486	359587
10596	359209
16636	359181
11260	359005
9646	358978
4712	358975
6286	358966
6144	358556
11236	358541
7096	358397
15584	357812
8770	357698
8848	357693
13734	357639
11129	357426
558	357349
14009	357270
12989	357170
17408	357102
6815	356986
6946	356867
16051	356590
713	356482
9363	356366
11385	356343
13737	356226
12095	355989
589	355629
4057	355530
10004	355503
5889	355203
11867	355053
5059	355037
2127	354858
7942	354747
13302	354701
16228	354698
1320	354671
7725	354642
2287	354605
11513	354455
365	354439
5604	354208
13075	354061
2016	354028
12137	354021
5413	353998
4396	353136
3089	353133
6691	353130
16290	352854
12610	352756
14283	352417
1149	352201
9892	352155
6716	352062
8059	352022
1728	351678
1371	351602
5209	351554
2197	351544
14616	351501
4478	351274
9759	351229
12066	351026
946	351008
12752	350852
2780	350785
13369	350752
13214	350710
7506	350393
10250	349895
9131	349878
11929	349744
14716	349510
1163	349317
6083	349175
3650	348927
11414	348873
1136	348858
12196	348833
8224	348682
6278	348666
2356	348487
11941	348481
1151	348471
11094	348455
15668	348346
12880	348338
11954	348247
10306	348103
1847	348084
6084	347989
1388	347931
13612	347565
11495	347552
6065	347251
10838	347067
6787	346885
11046	346518
17484	346363
3066	346308
10788	345897
11733	345799
11675	345495
10061	345436
3856	345189
12824	345148
13900	344868
12499	344790
8028	344652
13938	344608
12898	344580
11732	344463
10828	344306
9664	344042
3872	343868
7684	343604
5338	343234
3173	342948
14422	342912
3705	342876
18761	342619
1739	342582
18280	342412
1921	342363
3462	342362
1200	342300
552	342010
12613	341972
4009	341853
936	341848
12433	341577
1345	341295
13809	341230
361	341167
11508	341134
668	341124
12957	340996
7627	340857
12233	340616
12035	340466
6407	340316
12831	340237
6803	340171
5931	340161
12351	339973
13221	339601
5519	339340
12296	339178
10321	339089
11799	339041
13054	338875
9383	338557
10542	338448
3703	338311
10488	338282
13354	338185
428	338084
13238	337995
10464	337941
3138	337786
6945	337726
7671	337648
9311	337573
13919	337468
14135	337457
9834	337041
13417	336718
1958	336646
2410	336601
4350	336251
10723	336135
10335	335811
11458	335807
8315	335709
12851	335405
8145	335319
11758	335263
9767	334957
5676	334552
10856	334339
446	334310
16218	334061
14651	333826
10479	333662
16005	333562
10077	333431
375	333409
13385	333377
6944	333340
1143	333312
14897	333234
12299	333187
10500	333176
3117	333157
19933	333139
9175	333086
16804	332984
9936	332644
15207	332639
4671	332578
5434	332474
12345	332334
13430	331684
10779	331521
12549	331367
16087	331365
13627	331297
13570	331253
7640	331087
5264	330960
12264	330777
9104	330550
16663	330461
13553	330317
6816	330313
6328	330280
2449	330202
8168	330153
6010	329805
10143	329584
4418	329286
7802	329261
5785	328972
14037	328950
7511	328780
18096	328741
14910	328388
19040	328384
7722	328330
489	328282
11136	328073
586	327764
1560	327595
459	327332
12767	327248
2736	326689
13914	326240
10288	325985
813	325941
1419	325875
14820	325590
2975	325340
11792	325262
875	325251
12866	325140
14303	324942
12850	324697
16441	324419
11075	324354
693	324278
13352	324125
396	324027
7289	323987
11201	323736
1225	323661
9354	323454
12875	323400
12136	323340
665	323050
623	322935
5046	322682
9688	322642
14538	322277
14336	322246
8004	322163
1868	321952
423	321884
7904	321335
14626	321204
11889	321110
3556	320881
327	320476
13057	320414
2502	320374
17259	320373
963	320360
5187	320301
7216	320292
10720	320259
6928	320239
15986	320127
18486	319830
9536	319779
14352	319778
16118	319699
12114	319621
10916	319559
17256	319315
20500	319245
3574	318927
10955	318876
442	318844
5828	318811
6498	318656
17828	318634
6440	318504
390	318404
1093	318348
11387	318343
1872	318217
16660	318098
17009	317905
11457	317849
10245	317763
12300	317682
9462	317500
11449	317416
13133	317242
14758	317238
9965	317214
6021	317033
14275	316999
16256	316962
3084	316899
16401	316790
1587	316754
12827	316723
16803	316669
6605	316567
14833	316543
3132	316467
59	316296
9508	316289
484	316216
10948	316076
11514	315995
14195	315834
7816	315506
18758	314949
8433	314903
1125	314750
15532	314493
12600	314485
12771	314355
11303	314294
4895	314215
6514	314035
14613	313866
8290	313593
6786	313588
3732	313501
8311	313491
10901	313231
12224	312513
1174	312168
4880	312009
17424	311992
8837	311637
12726	311573
6821	311295
11435	311212
14298	311031
7616	310895
7981	310754
13083	310691
15417	310628
6769	310603
12239	310491
10074	310251
11788	310162
7015	310086
4300	309952
7578	309931
7658	309662
19503	309331
20902	309325
3797	309293
10158	309249
13217	309154
1346	309036
4845	308867
1415	308853
17445	308603
13009	308452
1254	308443
5610	308441
7781	308419
2021	308349
16362	308269
6660	308138
19740	308065
17585	307991
3667	307809
1223	307739
10772	307707
6673	307698
2897	307695
554	307610
2279	307570
6171	307527
15659	307467
9185	307428
10199	307323
19044	307303
10560	307200
759	307167
12872	307104
4916	307078
16014	307072
13702	307058
13014	307021
12378	306463
3791	306453
932	305851
2062	305807
13444	305648
13628	305535
3321	305498
10295	305215
8317	305212
18753	305035
924	304824
11137	304802
13374	304684
8061	304676
5652	304606
18367	304488
19067	304237
16355	304167
14630	304002
14970	303965
5775	303883
15482	303632
15791	303568
14226	303315
14461	303093
10049	303081
10667	302903
18817	302789
12720	302776
4848	302427
12591	302168
704	302120
15102	302065
8441	302014
9784	301954
17904	301615
7236	301570
13064	301027
10552	301001
14312	300947
7716	300912
709	300670
6591	300637
12261	300539
8713	300511
6920	300375
1543	300234
10592	300226
10660	300178
5383	300124
3437	300083
13537	299993
11666	299821
433	299789
18683	299779
4620	299489
1718	299478
10007	299428
5181	299405
1837	299143
9414	299093
9157	299079
12703	299017
10847	298975
16601	298887
14418	298879
13866	298634
1638	298504
11939	298431
1302	298318
512	298241
13671	298117
17043	298094
6359	298025
16083	298009
16675	297850
6647	297703
17775	297645
16775	297622
410	297490
5787	297407
1886	297368
11097	297262
15802	297249
14046	297210
12167	297126
11017	296989
9142	296804
10935	296657
12033	296628
15917	296382
9814	296374
10797	296367
14453	296306
7420	296272
12681	295949
7982	295920
8697	295634
12944	295553
12375	295519
9251	295344
11031	295163
10868	295140
14648	295058
14638	294890
19769	294624
11367	294583
11877	294428
3116	294400
17540	294306
16007	293644
17736	293582
15391	293297
12434	293222
23539	293069
8003	292896
14951	292896
11674	292708
12473	292650
9449	292641
2943	292578
4223	292418
14078	292346
6662	292269
13656	292255
8751	292247
25318	292128
19275	291996
16987	291949
10747	291939
13319	291937
8278	291881
16105	291805
19525	291759
4343	291596
12966	291569
16062	291505
8380	291500
12308	291456
14823	291443
10636	291326
10601	291142
13007	291096
17390	290961
5155	290950
14344	290930
13885	290906
346	290840
12537	290777
12904	290776
12922	290537
9709	290363
10729	290144
11521	290069
1056	290008
5819	289953
16134	289823
16548	289785
17267	289761
3137	289759
2420	289755
6846	289593
11466	289533
17367	289354
8720	289326
5404	289283
9952	289075
9393	288892
471	288500
8844	288452
11502	288414
13293	288408
14155	288402
12209	288368
13658	288272
9420	288093
11445	288057
747	287980
18900	287955
14138	287911
1038	287859
13180	287839
4554	287796
8187	287785
2034	287783
22647	287682
9958	287613
13622	287551
2463	287523
7607	287463
11563	287395
9315	287343
17639	287332
5746	287233
1479	287174
16916	287172
6733	287053
16188	286713
1637	286598
11487	286576
4205	286487
16375	286470
9317	286434
12379	286110
21907	285704
2852	285584
11413	285516
769	285515
10696	285485
14650	285451
3714	285410
11550	285371
9850	285308
1630	285107
12650	285082
4512	285070
10512	285057
6396	284909
7341	284824
14719	284801
7784	284634
7493	284592
11416	284462
10533	284009
7746	284002
11678	283961
11912	283911
12575	283882
14261	283881
16026	283735
1870	283667
8886	283575
1734	283348
6169	283328
11833	283208
4457	282837
2126	282787
8493	282785
7919	282734
12481	282700
14305	282545
9867	282439
14400	282425
14002	282209
19204	282096
16003	281979
11222	281910
12963	281845
9982	281837
16064	281675
15383	281637
15319	281587
10668	281581
14704	281529
10795	281503
6718	281231
11379	281225
9760	280968
9742	280907
13943	280880
5724	280803
6762	280774
11773	280677
12598	280578
16774	280412
7168	279939
15634	279880
3686	279801
17839	279795
8922	279715
8781	279473
15652	279325
15750	279298
9947	279279
16396	279275
15148	279273
592	279260
16745	279181
13615	278992
625	278899
2576	278816
12785	278790
14056	278734
10304	278505
13046	277936
368	277934
4675	277784
8549	277783
4228	277749
9149	277490
2635	277482
13026	277372
10326	277314
12804	277007
6002	276983
21474	276968
19390	276967
10369	276679
11610	276675
14269	276627
20129	276512
13922	276361
13370	276334
14700	276172
12818	276078
13161	276000
2340	275953
16129	275897
11568	275881
5227	275765
9127	275708
10140	275496
8464	275491
1501	275411
5504	275381
15691	275273
9073	274812
11682	274801
10775	274649
14816	274615
4654	274333
10485	274297
2146	274267
13833	274265
10505	274218
11794	274131
11278	274087
9299	274084
941	273980
11871	273909
12534	273842
14264	273671
7512	273659
15448	273590
15331	273518
2584	273471
15811	273374
2537	273296
12829	273264
376	273238
9285	273159
19955	273022
10588	272957
21841	272918
11566	272854
7421	272789
10063	272697
13673	272526
17704	272517
14766	272483
7027	272316
3690	272192
15303	272162
1942	272040
3641	271934
8474	271926
13511	271765
3199	271748
15358	271739
14122	271668
4060	271635
5379	271626
17461	271373
16473	271323
7891	271288
443	271207
14629	271142
3496	271136
742	271039
7299	271027
2404	270766
15130	270612
11560	270601
15971	270471
10655	270357
17855	270290
13862	270232
13814	270167
635	270115
12938	270054
21126	269999
7205	269880
16782	269859
13791	269839
6841	269812
9794	269751
6049	269671
16263	269548
18822	269511
640	269384
9500	269229
15155	269177
7565	269170
12764	269168
17201	269092
3398	268959
1442	268735
2267	268694
13041	268544
11885	268542
3293	268325
14487	268290
11395	268261
12354	268157
1081	268067
15662	268004
15043	267895
11652	267877
9700	267819
12235	267540
16938	267449
11591	267430
14927	267357
17490	267126
18144	267104
11974	267024
10083	267002
2472	266674
14606	266622
9334	266452
15494	266301
14858	266152
2660	266022
8002	266001
11618	265888
20729	265801
17112	265800
12409	265768
9270	265659
604	265524
7739	265489
7999	265390
13475	265348
4131	265329
2550	265318
14780	265277
19386	265229
18402	265107
10163	265055
11770	265043
14381	265022
12923	264691
13480	264651
2925	264565
14029	264521
4108	264385
16373	264325
5429	264314
1706	264279
12014	264264
21440	264248
15384	264115
19810	264102
21201	264029
9830	263940
14590	263847
1011	263767
15271	263762
10799	263726
15901	263557
14680	263543
13166	263539
2617	263221
20842	263184
13336	263089
14063	263079
1134	262991
9214	262988
12060	262949
1389	262912
11602	262761
13263	262682
14427	262490
3128	262399
8674	262346
17247	262301
12291	262281
16781	262254
11628	262086
8991	262068
766	262023
516	261931
9225	261876
11497	261763
10091	261752
10535	261655
5918	261601
2624	261583
14550	261534
15663	261459
15327	261410
6203	261309
3821	261222
13509	261143
13686	261078
590	261067
13245	260961
8356	260688
10357	260522
2392	260465
9920	260344
5888	260219
10214	260206
12406	260187
535	260122
13904	260018
8123	259946
15276	259895
13675	259865
18555	259755
15640	259744
8502	259726
8664	259476
21728	259311
6644	259259
1173	258984
3680	258786
5166	258584
3406	258419
9788	258247
914	258209
13657	258131
10922	258113
12510	258050
18951	257946
1374	257890
18019	257813
4139	257745
16523	257634
12182	257590
5496	257581
15860	257534
2787	257491
18349	257459
9710	257372
10468	257172
14425	257164
10565	257055
19217	257049
6589	256985
9124	256896
10277	256814
11577	256762
5316	256635
3001	256532
8648	256531
9521	256470
15978	256432
14843	256352
4194	256342
4915	256322
11613	256288
8515	256243
13187	256163
4582	256143
10756	256034
9071	256030
4034	255952
17971	255882
7209	255866
6077	255861
16364	255709
15156	255542
19062	255530
18172	255436
4371	255406
4892	255404
726	255394
7107	255296
25743	255237
8088	255031
13970	254970
12010	254881
17035	254833
16234	254824
3616	254685
19024	254665
11926	254625
10323	254620
10973	254527
2030	254392
10440	254391
14554	254387
7192	254359
17426	254281
23145	254272
723	254162
14260	254078
11079	253971
4182	253821
7388	253753
4091	253498
9072	253459
6683	253445
679	253369
6912	252940
10984	252924
1952	252892
757	252872
4287	252847
3424	252822
8968	252801
4260	252707
4254	252666
17811	252323
9649	252236
11409	252183
15282	252160
9658	252135
15493	252091
19761	252061
19481	252038
8544	251608
16379	251516
12506	251468
11554	251460
1594	251394
17236	251285
4734	251241
5477	251230
19005	251169
20107	251070
6102	250933
13151	250920
12462	250699
1402	250650
20120	250477
12786	250475
1368	250434
706	250428
791	250352
10621	250245
13278	250223
5977	250153
6019	250090
8125	250020
417	249971
15985	249957
8205	249859
1263	249839
14071	249699
676	249610
12436	249576
5431	249236
16925	249192
9412	249078
7755	249074
1238	248975
1509	248965
13643	248943
1229	248928
6783	248862
15849	248840
6909	248772
7066	248742
15344	248695
22698	248586
5723	248499
22532	248382
8188	248369
10262	248369
7469	248361
12859	248345
13604	248295
16893	248172
922	248169
14126	248151
12180	248035
6758	248009
13388	247955
15726	247912
5526	247796
14900	247713
3008	247626
13962	247571
711	247543
16247	247543
15154	247445
7766	247404
18319	247315
2408	247244
16510	247074
2435	247041
15679	246995
14888	246984
14696	246902
9033	246841
126	246802
401	246742
9342	246329
6502	246289
16587	246275
9417	246263
7271	246179
12313	246025
10296	245971
7760	245949
15893	245845
21431	245685
23056	245573
14010	245549
16261	245444
9530	245397
10084	245169
11428	245090
5863	245078
4360	245067
17306	245030
12449	245022
1185	245018
13632	244948
10855	244888
14907	244885
20143	244871
